tic_peakratio,tic_elutionShift,tic_similarity,tic_symmetry,tic_jaggedness,tic_modality,transition_peakratio_1,transition_peakratio_2,transition_peakratio_3,transition_peakratio_4,transition_peakratio_5,transition_peakratio_6,transition_peakratio_7,transition_elutionShift_1,transition_elutionShift_2,transition_elutionShift_3,transition_elutionShift_4,transition_elutionShift_5,transition_elutionShift_6,transition_elutionShift_7,transition_similarity_1,transition_similarity_2,transition_similarity_3,transition_similarity_4,transition_similarity_5,transition_similarity_6,transition_similarity_7,transition_symmetry_1,transition_symmetry_2,transition_symmetry_3,transition_symmetry_4,transition_symmetry_5,transition_symmetry_6,transition_symmetry_7,transition_jaggedness_1,transition_jaggedness_2,transition_jaggedness_3,transition_jaggedness_4,transition_jaggedness_5,transition_jaggedness_6,transition_jaggedness_7,transition_modality_1,transition_modality_2,transition_modality_3,transition_modality_4,transition_modality_5,transition_modality_6,transition_modality_7,tic_peakmax,tic_peakarea,tic_peakshift,tic_FWHM,transition_peakmax_1,transition_peakmax_2,transition_peakmax_3,transition_peakmax_4,transition_peakmax_5,transition_peakmax_6,transition_peakmax_7,transition_peakarea_1,transition_peakarea_2,transition_peakarea_3,transition_peakarea_4,transition_peakarea_5,transition_peakarea_6,transition_peakarea_7,transition_peakshift_1,transition_peakshift_2,transition_peakshift_3,transition_peakshift_4,transition_peakshift_5,transition_peakshift_6,transition_peakshift_7,transition_FWHM_1,transition_FWHM_2,transition_FWHM_3,transition_FWHM_4,transition_FWHM_5,transition_FWHM_6,transition_FWHM_7,label
0.0321471078138534,0.36405659,0.8844090660100514,0.5395519860728829,0.1285890655155762,0.30006203860370806,0.09056116379960981,0.06921179605133679,0.03589375492097042,0.01812938384682562,0.013179988953355082,0.01951430385966306,0.014347526922332652,0.01210468900664119,0.8207124994133365,0.019763155755180863,0.5357905053151346,0.03658203567603013,0.07300950322610741,0.23722015163708102,0.6171709912611313,0.1050072767190572,0.815069301202825,0.25987225938064146,0.7334278777033865,0.3837508033951968,0.2299410879362253,0.513791033833479,-0.46762987100145964,0.3827764879415531,-0.6370725220999148,0.39505221859598666,-0.08921335535842272,-0.15634744020640137,0.23435499405557927,0.25999579425209046,0.20015886279185838,0.30691126242041267,0.12028804646608235,0.27148460219778725,0.3334634517935681,0.615,0.4063,0.7672,0.6734,0.3645,1.0,0.9239,509.010272979736,5665.326898172498,1.0,6.0,160.95204162597656,144.69154357910156,147.77462768554688,102.32901000976562,80.56179809570312,41.48003387451172,51.06268310546875,1654.6427612304688,1439.3550148010254,733.5404651165009,611.5103553533554,646.8494737148285,350.4005140811205,229.02831387519836,3.5,3.5,3.5,3.5,2.5,2.5,3.5,6.0,11.0,1.0,9.0,9.0,11.0,9.0,0
0.009509331461457758,0.45882256,0.8090367249935496,0.6730502450741407,0.1326031815541732,0.35106728071648197,0.016359223066512926,0.015581519325196469,0.0031403144427894747,0.014823836672510339,0.008694596215933216,0.00022195178229961174,0.006056949999974134,0.4545806898565401,0.8878118287376082,0.2288188520213853,0.035850530416919,0.49090854860671007,0.0,0.0,0.0075734516445688255,0.18144498639184942,0.5532575616559654,0.9095133635580698,0.568922237133822,0.5172869132650963,0.6312630870038904,-0.7866280050941761,0.27965594148590184,0.017572355157390813,0.9935423243685434,-0.19147158248149376,0.0,0.8725412939570527,0.31107212350885094,0.2982814219281062,0.23945096573323701,0.22475913283303955,0.16057436784389037,0.45999411083061204,0.3488131311047253,0.8095,0.7161,0.5863,0.5134,0.3232,1.0,0.7478,387.435012817383,2507.659944303334,2.0,6.0,69.7659683227539,75.56086730957031,27.464736938476562,137.471435546875,124.44249725341797,3.8919034004211426,64.02374267578125,383.18027687072754,502.08016550540924,87.21560920029879,725.753087759018,644.7720260620117,6.9084203243255615,157.75035858154297,3.5,3.5,3.5,3.5,2.5,3.5,0.5,10.0,9.0,2.0,5.0,3.0,1.0,1.0,0
0.2680687687576831,0.00690072,0.9910029648359777,0.9894628616972173,0.07730610321980516,0.22992770097161364,0.27455943244394015,0.3613112212247509,0.2394629621597773,0.2710680359799704,0.24982285173091515,0.23095730952753185,0.27814363252885854,0.0518074277397547,0.0632920455659216,0.04652287146507983,0.024227001688864304,0.004509952069588652,0.013610285455512574,0.008932778408702399,0.9811127167931274,0.9813803235905314,0.9309796130130082,0.9857646194992502,0.9858961362798702,0.9745552066647113,0.9652183854626096,0.9791588487449282,0.9768875953785692,0.944265303767514,0.9761652675829898,0.9947097937998984,0.9844608454655108,0.9309458608930236,0.10983325339858367,0.1297911203744081,0.051567171539171903,0.0729399026605911,0.08468437199972652,0.062164176367933234,0.08023493014304713,0.3495,0.3916,0.1298,0.3223,0.2848,0.1538,0.2311,10236.82861328125,58558.55744737387,1.0,4.0,1112.57421875,1482.3115234375,1060.0716552734375,1837.4178466796875,3069.999267578125,993.9290771484375,1026.5106201171875,6142.6883427500725,9326.28433227539,6354.077665805817,9919.827881097794,15966.797734737396,5736.494261741638,5112.387228965759,2.5,2.5,2.5,3.5,0.5,0.5,0.5,3.0,4.0,4.0,4.0,4.0,4.0,3.0,1
0.022091550812535176,0.10182873,0.8063322476387288,0.9141044728558242,0.10966608083175773,0.2711172605904171,0.02625169262830712,0.032222758465655685,0.02615780019152955,0.019315525589432232,0.02335191265920014,0.011714633968048093,0.014662033681529546,0.5316787602871985,0.6926440659542253,0.1656362029437478,0.3786875525917234,0.07045557368879517,0.007197533109278237,0.016322293579154223,0.6731301888167758,0.4487497435490329,0.7662978597726332,0.6141990606199478,0.7794511933114636,0.7396186270847049,0.7905812967741613,-0.5771554651116437,0.272658057809851,0.7192358202597989,0.8626313204281041,0.9421694249210807,0.7901394270625317,0.912012603191176,0.18697239449584757,0.24361232678696332,0.13522931040453168,0.15687643401144472,0.1326659418994471,0.31698445444329043,0.14931909488526965,0.4931,0.5978,0.5518,0.1004,0.4238,0.7777,0.3169,1076.85090637207,6342.353712864218,2.0,4.0,160.17562866210938,155.5760955810547,168.3209228515625,133.98829650878906,342.7938537597656,108.25173950195312,79.39192962646484,726.516371794045,1084.7917714118958,831.5580434799194,1001.6889610290527,1915.3386878967285,391.45307087898254,391.0068063735962,2.5,2.5,2.5,2.5,0.5,0.5,0.5,6.0,7.0,4.0,8.0,5.0,2.0,3.0,1
0.01055856274062847,0.170188,0.9692185018988051,0.9111560291197103,0.1607745597315005,0.25910634617696526,0.025999756021897157,0.02263515042265267,0.007626881575760073,0.01010623915282899,0.007036363994976897,0.004129896954405833,0.0034681678268956274,0.09090302739675685,0.36187061682791555,0.2267165225593739,0.13083340038980307,0.007893850745953912,0.0,1.8936457240796713e-06,0.5599521576266231,0.5357903667011471,0.929344144382642,0.7016374888064735,0.5989498935996903,0.8069533633783528,0.7511970955737786,0.691621568559613,0.9002170730094012,0.9288037660576967,0.33360594015028466,0.431055717566357,0.9955785345947796,0.9851961689201976,0.21771627013800576,0.3257229825750099,0.17368411624221736,0.18737063112026633,0.21390309160076323,0.3006830470663476,0.3373469838059921,0.2123,0.6454,0.4979,0.4269,0.4636,0.933,0.8487,1006.009563446045,6584.841578990222,1.0,5.0,271.54791259765625,328.6965637207031,154.71022033691406,219.5870361328125,200.72315979003906,121.54334259033203,82.56830596923828,1401.5479793548584,1709.5300695896149,549.8749548792839,1178.8277530670166,1262.7509622573853,282.491945207119,199.817914634943,3.5,3.5,3.5,0.5,0.5,3.5,3.5,1.0,3.0,3.0,6.0,5.0,1.0,1.0,1
0.009327291799744524,0.12734683,-0.11343904648240839,0.33988830461512676,0.2667037179507792,0.49457644320385885,0.013448154711093374,0.03197212170038482,0.011939757987168604,0.004752730737395568,0.0021270328308293793,0.004787764778119514,0.007980073697632059,0.5529691725167938,0.25469253966715155,0.3573872192411644,0.3843948430620036,0.31423501053825575,0.7840637025577591,0.9645529969745587,-0.23899266588888357,0.4631024806498732,-0.36589286517005304,-0.36360451863289467,0.48480739789875094,-0.17991959952248268,-0.190003696750446,-0.8060885864498465,0.5681404944284323,-0.6697338761560062,-0.3460470986366967,-0.054487652636614814,-0.8546770916704667,-0.7834935446105682,0.27332528841380793,0.39285253556685973,0.36722569544307254,0.3584984455253378,0.3895121096151447,0.2687902032666512,0.24028698373640042,0.4931,0.6628,0.753,0.5801,0.9943,0.914,0.5797,966.475204467773,11588.84728384018,8.0,8.0,195.97177124023438,455.6751403808594,308.6416320800781,99.09588623046875,84.54461669921875,92.76050567626953,112.92630767822266,1874.3389930725098,4739.638671875,1680.1618995666504,995.1210803985596,765.1168804168701,631.3447761535645,903.1249823570251,2.5,2.5,2.5,2.5,2.5,2.5,2.5,13.0,13.0,1.0,9.0,10.0,1.0,9.0,0
0.014115865349972535,0.94463471,0.027094168421466558,0.7709092390865135,0.415835224275082,0.7103440691161546,0.7277691188513206,0.07023191192961784,0.2178078643005574,0.6572078326662982,0.041924415840491995,0.0007956081778298903,1.6178026271228552,0.5465493823795157,0.40696828032320465,0.13421756932423284,0.3621526518110562,0.2645558180085358,0.6528034992825091,0.9803754588484642,0.49920631803558385,-0.3117399714971324,-0.00866805514472342,0.24609770832053432,-0.180216877395028,0.20957401972677955,-0.3385811882175022,0.8175608752583817,-0.3651506949357983,-0.16934825976537182,0.12423963315862949,0.010376753261907876,-0.7595126403894199,0.08737402470242633,0.3374423685409206,0.3992235077400212,0.483839773006223,0.29371144107444314,0.39753712655485807,0.3283224367924016,0.3503128069685985,0.6865,0.567,0.9824,0.6157,0.9441,1.0,0.8482,1428.963031768799,17655.815219819546,6.0,12.0,280.93145751953125,201.09849548339844,350.2081604003906,557.3999633789062,279.6038513183594,110.09446716308594,283.118896484375,2377.919288635254,1108.7577821612358,1844.7373695373535,5946.4356689453125,2740.535629272461,912.6845395565033,2724.744941711426,0.5,0.5,0.5,0.5,0.5,0.5,0.5,10.0,14.0,1.0,10.0,6.0,8.0,13.0,0
1.180620527061939,0.07561058,0.9667264750729425,0.9923377062989152,0.0982973683022896,0.20541670836453674,1.6401344940419185,0.9764849447014325,1.2362240832307696,1.2366378747137028,1.1823514131096666,0.9536020585602062,1.239706674387668,0.10895213413218437,0.023360821493617533,0.02888097286205904,0.12527274463038274,0.08197081142163526,0.044099169268433304,0.10354698475982729,0.9743073760852001,0.9522336196778749,0.9329777513903245,0.9107150228275468,0.9347833715249739,0.9357628319596046,0.9091293091523569,0.9918519161853332,0.9409569074585457,0.8861371436310589,0.9345848040465211,0.9582977173054007,0.9625464242755802,0.9335948080137604,0.1647725282003621,0.11818311194799824,0.09118140112072837,0.06289459369500103,0.1806449104961636,0.11999617692463531,0.14094274626167352,0.2534,0.2477,0.4355,0.0745,0.4148,0.2551,0.4899,5128.595458984375,33111.29891371727,1.0,5.0,619.7923583984375,602.0654907226562,734.1124267578125,1026.8624267578125,1261.5399169921875,493.66973876953125,624.6941528320312,3760.760060071945,4515.673462867737,3668.8267002105713,6130.39949798584,9266.242078781128,2943.016357421875,2826.380756378174,0.5,0.5,0.5,0.5,0.5,0.5,0.5,4.0,6.0,3.0,4.0,7.0,4.0,3.0,1
0.015740224498855877,0.22048644,0.9197542903558967,0.5516146115956245,0.17632441751555547,0.5489214064536636,0.024826622983696155,0.033559100721809856,0.010154847912662123,0.012914478014423164,0.010849117831217595,0.008577094724482079,0.0200827993792286,0.5469984620843957,0.09186969356924629,0.04711685636160728,0.51347225753689,0.029478791050011808,0.013946738003375774,0.01689942518245613,0.03233768056671445,0.6713174943731889,0.34386891050792223,0.8231311311486502,0.9503703443121587,0.9343678599154891,0.8664006225268269,0.29777745941096756,-0.2403024291517743,-0.46517848605350537,0.34888351617324825,0.8140627252976713,0.7590670558066772,0.8201831320415293,0.35544658702643867,0.2610851739797068,0.37950366578648326,0.2260360035487639,0.1525547558676586,0.20228711276203531,0.1625249876218374,0.6887,0.6011,0.7301,0.4321,0.6084,0.6188,0.4041,854.941631317139,6083.592443704605,1.0,5.0,117.24765014648438,179.93089294433594,108.84209442138672,147.80763244628906,222.99917602539062,86.13927459716797,135.84632873535156,863.4527661800385,1595.364185333252,469.92643308639526,899.9679093360901,1220.8483934402466,362.30525064468384,671.7275056838989,2.5,2.5,2.5,3.5,2.5,2.5,2.5,11.0,7.0,6.0,5.0,4.0,3.0,3.0,1
0.29081526311773104,0.05717656,0.882433784487606,0.9549568181125114,0.09882357128532529,0.28590379462699334,0.4058108684059901,0.36412864201885375,0.21613311963433146,0.2745156921057407,0.28016904875997145,0.25379687612411933,0.2702124939123742,0.09075290403368126,0.320073211313324,0.08640666416452551,0.014573748639099044,0.06765599977713893,0.0,0.0,0.8035646523292284,0.6051317524344993,0.8022450450012252,0.9095943773064459,0.8062409264279352,0.8503451620921296,0.7042753198447322,0.6825704872618706,0.7286562539334555,0.9448029968387086,0.7295352014554848,0.8926501631080075,0.7147728605183217,0.833105058529465,0.20029647749757332,0.10787758465399973,0.1410960713346704,0.1918986978087536,0.08558893234946337,0.25327071739873325,0.11535574146431529,0.5238,0.1578,0.4517,0.5243,0.2001,0.4922,0.3236,2052.740783691406,15455.619161486626,2.0,5.0,243.91680908203125,368.77099609375,234.7029571533203,497.1607666015625,589.5582275390625,232.90374755859375,193.1279754638672,1913.9671621322632,2746.524390220642,1386.5014343261719,2779.9695328474045,4022.3989753723145,1431.2380361557007,1175.019630432129,0.5,2.5,2.5,0.5,0.5,0.5,0.5,9.0,4.0,3.0,2.0,5.0,7.0,5.0,1
0.9454973339292054,0.15034428,0.9841862191592201,0.9318782092961627,0.04202674517789439,0.12048765296155428,0.8792028276958628,0.9400535581750991,0.9416509485746846,0.9456415848057383,0.981354027329848,0.9348641722965597,0.9498674830646017,0.13362746117493451,0.11915197373325077,0.22311513243298295,0.17497752677276773,0.13622699933604834,0.1355238682340092,0.12947521183289143,0.9277442504186699,0.9563037249970799,0.9719112915211927,0.9876146492960771,0.992481607064823,0.9889072317446579,0.9886189090087775,0.9124293077970534,0.9329503824311761,0.8952855946858076,0.9176192684615617,0.9420863205585824,0.9377567735425231,0.923489309791283,0.07838899889360142,0.06255668708921308,0.07852282790554424,0.04901314333575712,0.025021032147990067,0.058691776891697585,0.038740763503116685,0.2814,0.2404,0.1193,0.0632,0.0699,0.2701,0.1361,21718.317138671875,112075.56017137266,0.0,3.0,2591.143310546875,2844.011474609375,2278.47314453125,3490.99267578125,6423.24169921875,2618.01123046875,1752.8603515625,12515.784851074219,14430.450309753418,12642.69229888916,18618.286078453064,31987.539687163604,12102.452239990234,9778.354706048965,2.5,2.5,2.5,0.5,0.5,0.5,0.5,4.0,3.0,4.0,3.0,3.0,3.0,4.0,1
0.023286433556415295,0.00417398,0.8882494910314057,0.7537464479635505,0.16583011471268908,0.4539442369827081,0.05188497089307856,0.03473197145384789,0.022459382876444695,0.024940047189342347,0.014062886074352578,0.016044284811938956,0.013738593639602928,0.12835665564466872,0.1018824654567227,0.28778534900846714,0.32322268557281847,0.4799513216190966,0.12356146869691882,0.918546172734055,0.6454347478967163,0.5113033107144125,0.6734482477214695,-0.1307098045117839,0.09155641031214265,0.8070114218158887,-0.10625976594766381,-0.7188954380439462,-0.12229927648872377,0.733912276572979,-0.7558764966852597,0.5880105270938746,0.29945342101956507,-0.5681779221348162,0.25430029822220973,0.3125184344505471,0.18828298256824746,0.36278865154199164,0.33315889730193277,0.22184504552895207,0.3695691440906053,0.9349,0.5358,0.0778,0.716,0.7619,0.6529,0.7736,563.786655426025,6206.588169426801,1.0,7.0,169.7574462890625,124.9376220703125,102.0604248046875,126.49179077148438,119.97541046142578,56.07614517211914,50.63370132446289,1269.1716690063477,1144.562515258789,721.4564689110557,1219.4991455078125,1059.474765777588,470.35629653930664,322.0673084259033,2.5,3.5,3.5,0.5,0.5,3.5,0.5,3.0,8.0,5.0,12.0,12.0,8.0,6.0,0
0.01639124336524643,0.24618176,0.8394287628766953,0.6463893326452701,0.14191782142008788,0.2496792578411401,0.02569401910421698,0.024031517538987017,0.013888656799019263,0.015760926767194487,0.013138604597846729,0.017975218069029613,0.010048574649746796,0.1867708211684559,0.033121954324930106,0.10638873073287547,0.47230915430817677,0.07729544580301335,0.845289804260796,0.14748167808903392,0.14932096097398306,0.4361375860092917,0.6354897606370402,0.4500944950901439,0.7920765095608444,0.43271685258800796,0.8400741520976076,-0.16803568573097635,0.28221369007199393,0.8605401910723767,-0.4473133931067279,0.24906582223929616,-0.6702637603863455,0.489581195281565,0.35903159072591406,0.2768667336344999,0.25859100242982663,0.25982200942260464,0.1655061990591182,0.2893303527912272,0.23266036577148722,0.7129,0.6558,0.4893,0.7045,0.3558,0.4053,0.4019,728.707901000977,6666.934261175335,0.0,6.0,108.58631896972656,147.49607849121094,110.32611083984375,147.57728576660156,215.70050048828125,91.30061340332031,77.13754272460938,945.9744415283203,1186.8766708374023,633.5730247497559,1179.2890892028809,1559.2563133239746,779.810284614563,382.1544369184362,0.5,2.5,3.5,3.5,0.5,3.5,0.5,10.0,5.0,2.0,6.0,5.0,9.0,4.0,1
0.006779272486467027,0.35558883,0.6077662198686536,0.35628550508341084,0.20624576479231338,0.22632136968201222,0.009906055166486032,0.009579280604045429,0.007506574694143515,0.009569587863678229,0.00490700574236325,0.004482568849900337,0.0019167338052337613,0.4808219257865396,0.33033051111605144,0.08234877628803638,0.26090195362166674,0.04696551195450655,0.8531371702102836,0.0,0.25755888346757183,0.2488022058887556,-0.09108390788421696,0.40953609049754797,0.794250457790291,0.11714749084221476,0.6096648124680307,0.12750982775549075,-0.20346203921875458,-0.9200291356805091,0.5499917687401399,0.5546809883620892,-0.14473032664238894,0.06322076092012402,0.2777075865474167,0.3084015151810555,0.3610819210389629,0.17432182231560622,0.16549108899730242,0.5316930264719646,0.21667136716463775,0.501,0.4832,0.8193,0.0764,0.29,0.9081,0.4974,541.942571640015,5460.327977180481,2.0,7.0,89.29275512695312,108.10160827636719,182.67706298828125,171.630615234375,154.40379333496094,49.4982795715332,22.532625198364258,715.7575216293335,942.8060808181763,714.4112019538879,1413.9427299499512,1133.7077493667603,404.40514373779297,135.29754972457886,0.5,0.5,2.5,0.5,0.5,0.5,0.5,8.0,10.0,4.0,9.0,7.0,12.0,8.0,0
0.034562204918467204,0.07657149,0.9903276285010724,0.9936684390963882,0.1223182902080541,0.26317094952360504,0.06164185866940893,0.04871859011147946,0.029216643794741325,0.0319212371948373,0.02896657033085198,0.03138121274945394,0.02170842253978884,0.3084888296391782,0.1450854215472109,0.09439757597844856,0.264478667557571,0.0005360430847175947,0.028906796971071017,0.30119995032335983,0.8207434155406025,0.8561162242929251,0.8207999864958667,0.9210539583688074,0.9310946353165398,0.8105743410473103,0.8780761207119543,0.5803776467448925,0.6163871395668286,0.8191609609204864,0.6240395769630185,0.9631464878984194,0.5030726834646614,0.7308753722851242,0.22125880754770863,0.1944165165123859,0.1465898268415421,0.15139817643959888,0.13892408796154437,0.19631636093311094,0.12548797521905566,0.488,0.5,0.1807,0.2602,0.3324,0.5405,0.3484,1515.365425109863,11609.688662290573,1.0,4.0,296.1737365722656,279.0257568359375,144.17259216308594,273.4189758300781,407.634765625,175.66012573242188,109.64159393310547,1894.5665321350098,2005.753574371338,1139.3095064163208,2034.908582687378,2730.4813899993896,1136.4716358184814,668.1974408626556,0.5,0.5,0.5,0.5,0.5,0.5,0.5,6.0,4.0,9.0,5.0,4.0,5.0,5.0,1
0.029253543479972565,0.2340089,0.8808183394906747,0.8923194416954133,0.12749432263191848,0.38106003496469415,0.05958512596080988,0.06080593195204087,0.01628455267291763,0.02703773006470439,0.024476898309966248,0.017470214532392465,0.007846521526640636,0.245833783483961,0.1954884673186052,0.3141263527743807,0.17520223035261354,0.22271357592494978,0.0,0.20078788081759347,0.6498620371819538,0.2687286618391244,0.7158892240567301,0.865127518710259,0.8924698650928914,0.6888140544923153,0.8475614489144242,0.1331550302195279,-0.9143721671115739,0.9076159711204482,0.6423588111407914,0.8637309283259321,0.6550289663375537,0.4824496238651647,0.15918231124022242,0.28347937852275074,0.2125595645088131,0.16689134443015527,0.13730991061327597,0.2885659442547566,0.19121226085097157,0.5925,0.5884,0.4582,0.4434,0.3651,0.8297,0.5404,1613.646797180176,11003.664636850357,0.0,4.0,316.83770751953125,321.6626892089844,95.12637329101562,422.8547668457031,447.40869140625,231.52114868164062,65.95074462890625,1936.75465965271,2864.887405395508,697.6616342663765,1832.5816810131073,2646.034870147705,753.8115007281303,271.93288564682007,2.5,2.5,2.5,2.5,2.5,0.5,0.5,4.0,10.0,9.0,1.0,5.0,3.0,3.0,1
0.03811990186796755,0.11569245,0.9648666478310999,0.9267830388859017,0.12135639462648318,0.25709649906173915,0.055999083213930434,0.08295558691072825,0.03445952028525928,0.030577276316612365,0.033892331743551295,0.02084804961815178,0.018664012692021628,0.03783784076748045,0.2819017659963593,0.0684605232385013,0.05655267263526622,0.08601119163361459,0.0,0.0,0.8052473305499063,0.9229127146159244,0.8034166363546373,0.8492249461210053,0.8460688464424715,0.826881897719546,0.8019333632361332,0.8627780678389871,0.9703609123684682,0.9771890152528465,0.6740141439565899,0.6234820126596075,0.6002288847978813,0.9989810717250501,0.21006843508182466,0.12525874468833328,0.1471338953973294,0.19920946662034705,0.13691058318615176,0.19373257329243143,0.32053889201180596,0.5303,0.1575,0.4444,0.6945,0.3226,0.5374,0.7076,1095.964622497559,7358.799433588982,1.0,5.0,161.00331115722656,271.3472595214844,136.3541259765625,170.0028533935547,293.14117431640625,115.13468933105469,117.22859191894531,949.4484720230103,1895.8082728385925,765.2045955657959,1043.114863395691,1884.0105953216553,476.1066646575928,345.105969786644,0.5,0.5,0.5,0.5,2.5,0.5,2.5,5.0,7.0,5.0,7.0,5.0,4.0,2.0,1
